Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Name
Ticker,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-26,110.61527252197266,80.81398010253906,73.98709106445312,29.352266311645508,13.403409004211426,67.56999969482422,111.22853217637496,81.08723649457657,74.25211483407433,29.43053913986104,13.479408138244738,68.08999633789062,109.94067026220206,80.25965829110795,73.3016869275232,29.20776187204795,13.32050205597707,67.3499984741211,110.92189745507731,80.94670378487977,74.25211483407433,29.322160810162874,13.431045532144333,68.08999633789062,3408391,192700,1276600,2205173,4678300,200200,WHR
2014-06-27,111.43699645996094,81.48542785644531,74.31607055664062,29.532915115356445,13.493230819702148,67.77999877929688,111.8969434266171,81.54007914448275,74.36176694543092,29.593126160552163,13.534684307390606,68.68000030517578,110.17979177078699,80.25186340469315,73.6489409306685,29.249929105497973,13.382687307344519,67.4000015258789,110.24725196432166,80.29089663526638,73.6489409306685,29.26197279017747,13.451776014231077,67.56999969482422,4785973,282600,1758100,7260451,6110000,1053600,WHR
2014-06-30,111.16717529296875,81.41513061523438,73.59413146972656,30.38788414001465,13.479412078857422,68.80000305175781,111.57193652556667,81.7898864309034,74.2155648810906,30.496260043254523,13.555411235108561,69.11000061035156,110.5477786302004,80.79054553117483,73.48447126155712,29.803848055090302,13.389594654600154,67.80999755859375,111.2039690991531,81.62593262296745,74.00537816723786,30.141024363502165,13.500139480866615,67.81999969482422,4418095,309800,1516700,8031737,7345000,308700,WHR
2014-07-01,114.28262329101562,82.07095336914062,74.27954864501953,30.592599868774414,13.465597152709961,68.83000183105469,114.8468343524262,82.2661373284842,74.52629810111983,30.749145586518257,13.548505463540144,69.8499984741211,111.43092114947962,81.34486880212087,73.53931422130499,30.448095372580156,13.403416249033048,68.44999694824219,111.43092114947962,81.76646686908799,73.56672927813986,30.616682311873575,13.507050649233605,69.0,6948683,331300,1360800,6015343,7120100,275700,WHR
2014-07-02,115.53369903564453,82.01631927490234,74.29781341552734,30.30657196044922,13.389594078063965,68.12000274658203,115.90165683737678,82.2505365012401,74.47144439416061,31.124678824368086,13.472502364748259,69.93000030517578,114.17223950812426,81.66498450058124,73.88656673790912,30.2821501258847,13.375777128435342,67.9800033569336,114.27649356606878,81.9070167113028,73.94140381163321,30.764467831838065,13.458684097337125,68.66999816894531,5327278,263500,926700,5654035,3547400,142300,WHR
2014-07-03,115.61949157714844,82.31298065185547,75.147705078125,30.55689239501953,13.396498680114746,68.5,115.7912155700115,82.49255251768432,75.35789175448097,30.709525198113806,13.507042146445084,69.08000183105469,114.89584095492094,82.10998766364499,74.09675077947296,30.40426205132493,13.375772603791598,68.06999969482422,115.5336393689062,82.16463893471607,74.2064109680793,30.410366281312847,13.493225201490342,68.44999694824219,2533830,250900,1036200,1719907,4633800,194900,WHR
2014-07-07,115.31900787353516,82.19588470458984,74.22469329833984,30.190574645996094,13.334320068359375,67.4800033569336,115.46005569793644,82.6330949562495,74.88268232786349,30.556889900356854,13.410319208469497,68.8499984741211,114.951050218095,82.0085097333847,73.84086868854799,30.001311559626412,13.299775723463295,67.45999908447266,115.05530423459035,82.43791095725244,74.28866406663849,30.4836268494847,13.403410075933824,68.5999984741211,3094800,557800,1393600,3735072,4811400,177800,WHR
2014-07-08,114.81614685058594,81.5869140625,74.33463287353516,29.94025993347168,13.106328010559082,66.16000366210938,115.34355420679313,82.26615654402659,74.55447455878826,30.25773151968699,13.368869856808647,67.72000122070312,114.29486690251106,81.46980246823085,74.00486685133492,29.88531202953844,13.023421030109626,66.01000213623047,115.07985052868953,82.2505384879677,74.00486685133492,30.19057515656815,13.35505158747284,67.3499984741211,3279315,382800,1594000,2601245,8340900,226400,WHR
2014-07-09,115.55207824707031,81.49320220947266,74.25216674804688,30.422576904296875,13.320508003234863,65.69999694824219,115.84643855798313,82.1334053393863,74.8109364050962,30.514155109621434,13.327417138302838,66.63999938964844,114.6137723326483,81.32144533370102,73.94988713756642,30.001313716644383,13.01651264915784,65.5199966430664,115.0982584932991,81.96164846361467,74.51781191194239,30.037944015014347,13.17541880237294,66.20999908447266,3461842,313300,922600,4589270,10024700,172600,WHR
2014-07-10,115.1104736328125,81.14188385009766,73.66590881347656,30.39204978942871,13.216872215270996,64.86000061035156,115.32511881234682,81.39171910453094,73.98651259694465,30.434786775655294,13.237599620349888,65.25,114.19669732128773,80.6031741628806,73.33614292515557,30.02573452134339,13.030330840692026,64.51000213623047,114.33775490176423,80.81397619550567,73.38194646078173,30.105101804678725,13.127056095494659,65.0999984741211,3323979,243500,1078100,3642355,9160900,295100,WHR
2014-07-11,115.29446411132812,81.3917236328125,73.69341278076172,30.56910514831543,13.348140716552734,64.33999633789062,115.50910931263086,81.53225634353373,73.99569944423999,30.679000969888214,13.403412468923825,65.4000015258789,114.50334350618913,81.07161903084753,73.43692966822526,30.36152688467774,13.189234593208658,64.26000213623047,115.12887731437256,81.14188836447948,73.91326143891355,30.4286857155722,13.203052860747063,64.81999969482422,2513015,255400,1044700,2419930,6387900,209100,WHR
2014-07-14,116.43518829345703,81.59473419189453,74.49951171875,30.5629940032959,13.410320281982422,64.41000366210938,116.79088144726403,81.74307000537702,74.7101912836497,30.801098283634403,13.437956814337456,64.9800033569336,115.61953815155063,81.41516226204443,73.73005538042908,30.306572117239615,13.016508920399946,64.22000122070312,115.63181254586182,81.68061564227362,74.08730071972926,30.330993951930477,13.306685921215832,64.75,4708151,259300,933000,3241920,8416100,562600,WHR
2014-07-15,115.59497833251953,81.43075561523438,74.35294342041016,30.37984275817871,13.313600540161133,64.72000122070312,116.57007788396939,82.03191962895906,74.85675451700874,30.82552782603145,13.389598399887534,65.0,115.42326410414084,81.26679583676733,74.16058108951994,30.367631837780024,13.258328770458778,64.31999969482422,116.23891403008258,81.81331453305917,74.5544678590496,30.569105875858664,13.29287313235415,64.41999816894531,5088476,289100,1128900,2475264,10884000,310000,WHR
2014-07-16,117.96836853027344,81.38389587402344,74.68272399902344,30.581314086914062,13.320508003234863,64.12999725341797,118.58163802320328,81.65715220516,75.0216521655339,30.611840155506393,13.465595886314016,66.37000274658203,116.9871412568632,81.14186968880836,74.38959939156426,30.10510298995434,13.292871462962966,63.95000076293945,117.89478088945488,81.65715220516,74.41707873153825,30.514155260371144,13.382688901063865,65.11000061035156,8171980,403400,968900,4714090,4763000,309700,WHR
2014-07-17,118.0480728149414,80.74368286132812,73.99568939208984,30.17836570739746,13.14777946472168,62.599998474121094,120.16998645713792,81.50880645111991,74.76514561381097,30.373733036073318,13.320503834011223,64.30999755859375,117.7475753182953,80.61095922486176,73.94989283601006,30.11120688160908,13.113233800194356,62.5,117.96834799050549,81.11062958518028,74.30713812117497,30.300469980394915,13.24450468983347,63.880001068115234,9280426,306500,1191000,5732813,7560500,243300,WHR
2014-07-18,118.05419921875,81.42295837402344,75.03993225097656,30.34321403503418,13.403409004211426,62.459999084472656,118.63066495000585,81.54787303695744,75.07657368235158,30.61184446018168,13.431045532144333,63.34000015258789,116.52102589353419,80.59538011788887,74.01400012702989,30.2211072840944,13.16159465592722,62.400001525878906,117.72302555842279,81.00916924595616,74.42620399988154,30.28826612008128,13.33431900216134,62.61000061035156,8542054,306000,1108100,3517747,8515800,402000,WHR
2014-07-21,117.04230499267578,81.04821014404297,74.5910873413086,29.518997192382812,13.645224571228027,62.220001220703125,117.56357511026849,81.56349881334754,75.04909475296132,29.879208258523665,13.672861101629309,62.7400016784668,116.06106819841578,80.62661194821474,74.04147984505302,29.439629902927923,13.403410201346007,61.47999954223633,117.31827325284682,81.18093980393701,74.79261172061796,29.720471220214133,13.45868194436627,62.27000045776367,4345502,282400,1107700,7062634,8847400,369500,WHR
2014-07-22,119.02925872802734,81.26681518554688,75.23228454589844,28.761953353881836,13.7004976272583,62.15999984741211,119.41561811184151,82.03193915990661,75.98341631786496,29.647219554266325,13.714315893783239,62.86000061035156,117.47769378665326,80.93890746362564,74.81091862393063,28.731429731807307,13.562317597573776,61.849998474121094,117.49608579319428,81.26681518554688,74.8200807277188,29.573956466845633,13.638316745678507,62.290000915527344,5076238,618500,993600,13128720,6492100,279000,WHR
2014-07-23,118.74720001220703,81.12626647949219,75.14073181152344,29.299205780029297,13.71431827545166,62.70000076293945,119.52605628024936,81.31364141900224,75.38805984915439,29.372468833707718,13.741953495518322,62.90999984741211,118.71040619647552,80.7983528896722,74.82928997289712,28.786361944880785,13.610683894082031,61.630001068115234,119.04157011444408,81.31364141900224,75.0857731314463,28.792468634003733,13.741953495518322,62.22999954223633,3749073,691000,829500,5494368,8515800,431100,WHR
2014-07-24,119.73457336425781,81.07942962646484,75.6536865234375,30.923206329345703,13.921589851379395,62.900001525878906,119.96762045780598,81.5478700190818,76.11169409020094,31.735206544092108,14.073588204700211,63.290000915527344,118.82080636979795,80.91547578687604,75.10407884104954,29.39688832402435,13.70741191089806,62.599998474121094,118.94346221965523,81.31365280104471,75.1681996208508,29.409096782496256,14.073588204700211,62.709999084472656,3778884,297800,1354500,20354294,12130800,500800,WHR
2014-07-25,119.21939849853516,81.04821014404297,75.69950103759766,30.47753143310547,13.811043739318848,62.849998474121094,120.1393024429357,81.21997303381116,75.88270129537588,30.862161946557027,13.90086117095743,63.02000045776367,118.84530364052084,80.65784210604019,75.33309353339935,30.33100528899057,13.728136760033808,62.380001068115234,119.77134478045174,81.04040707199427,75.42469366228846,30.685109727368207,13.728136760033808,62.79999923706055,3531714,359800,513500,5310307,6962800,409800,WHR
2014-07-28,120.06571197509766,81.243408203125,75.89183044433594,30.50804328918457,13.976858139038086,62.95000076293945,120.44594405061271,81.51667064218564,76.10251693905549,30.53246512162141,14.045948162630717,63.16999816894531,118.7594582825261,80.57197458520294,75.27810215982069,30.18446507669213,13.735043715355166,62.13999938964844,119.15808236931369,80.97015172060895,75.5803887436466,30.373725670181,13.92849551785802,62.70000076293945,3391550,310700,530100,5418970,9863700,442100,WHR
2014-07-29,119.32367706298828,80.4001693725586,75.73612976074219,29.83036994934082,14.191033363342285,71.16000366210938,120.13318995989152,81.44635240822618,76.47809976530326,30.563003072882633,14.260122049772821,73.29000091552734,119.30528504899507,80.36893922807793,75.58956398823395,29.83036994934082,13.942309875289245,67.75,119.77136941850816,81.18870818366649,76.02009220917604,30.563003072882633,13.99067248290351,68.02999877929688,3414249,289400,1128400,6459024,14887700,1954900,WHR
2014-07-30,118.97406005859375,80.57975769042969,76.29487609863281,29.439632415771484,13.935406684875488,68.18000030517578,120.19447096881613,80.87643521077719,76.5238798063408,29.92805449216736,14.225583772069148,71.30000305175781,118.29946789996929,80.15815955738262,75.5620614385118,29.335843277902352,13.907770144293814,66.13999938964844,119.70998500594037,80.75932958204966,76.11166893928329,29.659421612329638,14.19103941412484,71.25,4125215,388900,935600,5078515,7644000,1532700,WHR
2014-07-31,117.54517364501953,78.84651947021484,75.08573913574219,29.00004768371582,13.61758804321289,67.3499984741211,119.1519344511591,80.57975417835088,76.20327838228138,29.323628434255408,13.824858067911928,68.33000183105469,117.4654488348363,78.82309834549015,75.00329416431222,28.87794341065158,13.589952830589066,67.25,118.26269693666853,80.22842539439569,76.0475505448334,29.317521744962416,13.804130670107334,67.55999755859375,4401045,439800,1638500,4201402,6026200,590000,WHR
2014-08-01,115.9997329711914,78.95580291748047,73.79419708251953,28.969528198242188,13.500138282775879,67.41000366210938,117.44091671404014,79.31494064162014,75.24150306619696,29.183213184060232,14.03903750936376,67.62000274658203,115.82188155743289,76.12954336247748,72.97894395002942,28.85352812871242,13.444865215656659,66.72000122070312,116.8276474527509,78.54201393002694,72.97894395002942,28.975634888922812,13.852494861183747,67.19000244140625,5419431,446100,1226400,3372019,4310900,406100,WHR
2014-08-04,116.30023193359375,79.58040618896484,74.21553039550781,29.213735580444336,13.665952682495117,67.5199966430664,116.49034795201894,79.65066955699596,74.343778921895,29.29920956400801,13.693587896556867,67.87000274658203,115.66243345958952,78.45614464813178,73.51936404448972,28.90847240745973,13.437956565910616,66.94999694824219,116.1223903056904,79.29153177735027,73.84912999545183,29.17710527857412,13.500137444777515,67.44999694824219,2223691,372100,871500,2678333,4543200,220300,WHR
2014-08-05,114.74254608154297,75.32537078857422,73.69341278076172,29.04278564453125,13.62449836730957,67.4000015258789,116.03041760556087,77.24597958552799,74.46286910701177,29.109944472607182,13.707406647996175,67.80000305175781,114.33779456992468,75.13018689510486,73.47357111125056,28.847415849801123,13.548500537611135,66.9000015258789,115.7544395428761,76.51208623999048,74.12394100050821,29.00615288574446,13.638316633721074,67.1500015258789,3460063,1082700,819500,3549638,4428900,250200,WHR
2014-08-06,114.72402954101562,76.55117797851562,74.16057586669922,29.152685165405273,13.458680152893066,67.7300033569336,115.2854135245112,76.73074394817547,74.33462095847428,29.311422221516505,13.54849754695942,68.01000213623047,113.7801845035194,75.02873898988254,73.38196449022348,28.93289596295896,13.417226680591279,67.04000091552734,114.34773213184567,75.1146204385177,73.63844758001407,29.048893565355595,13.534679283598116,67.16999816894531,4023962,705900,869000,2235763,4582600,170500,WHR
2014-08-07,113.69377899169922,76.2076416015625,74.05065155029297,28.914569854736328,13.299778938293457,67.06999969482422,115.16199614424951,76.87126601169108,74.89339068788965,29.360254818934017,13.589955986022073,68.48999786376953,113.24962255244988,75.87973391042267,73.8124926747009,28.871832872980406,13.28596066988195,67.0,115.13732188052177,76.77757554713271,74.32545885430233,29.146569910154398,13.50013987691249,68.08999633789062,2833196,653900,735200,2666928,4075900,341700,WHR
